path,id,breed
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111174.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111164.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111152.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111142.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111093.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111083.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111130.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111048.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111120.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111058.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111015.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111005.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111077.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111067.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111082.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111092.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111143.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111153.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111059.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111121.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111049.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111131.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111004.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111014.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111066.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111076.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111040.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111138.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111050.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111128.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110982.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110992.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111022.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111032.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110976.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111107.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111117.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111165.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111175.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111133.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111123.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111090.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111080.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111029.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111151.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111039.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111141.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110989.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110999.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111074.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111064.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111016.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111006.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111089.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111099.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111030.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111148.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111020.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111158.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110990.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110980.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111052.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111042.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111167.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110974.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111115.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111105.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111159.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111021.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111149.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111031.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110981.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110991.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111098.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111088.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111043.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111053.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111166.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111104.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111114.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110975.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111122.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111132.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111140.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111038.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111150.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111028.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110998.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110988.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111081.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111091.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111065.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111075.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111007.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111017.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111108.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111070.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111118.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111060.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110979.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111012.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111002.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111137.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111127.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111155.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111145.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111094.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111084.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111173.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111163.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111111.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111069.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111101.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111079.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110994.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110984.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111034.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111024.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111056.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111046.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111162.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111172.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111078.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111100.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111068.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111110.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110985.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n110995.jpg,norfolk_terrier
Dataset_1/low-resolution/203-n000027-Norfolk_terrier,n111025.jpg,norfolk_terrier
Dataset_1/low-resolution/216-n000063-Walker_hound,n118796.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118786.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118838.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118828.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118881.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118891.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118865.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118875.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118710.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118700.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118678.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118772.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118762.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118807.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118817.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118821.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118831.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118695.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118685.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118888.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118754.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118744.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118736.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118726.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118843.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118853.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118709.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118719.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118745.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118755.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118889.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118684.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118694.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118830.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118820.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118852.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118842.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118727.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118737.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118718.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118708.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118787.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118797.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118890.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118880.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118829.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118839.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118679.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118701.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118711.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118874.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118864.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118816.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118806.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118763.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118773.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118840.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118850.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118735.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118757.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118747.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118822.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118832.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118696.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118686.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118672.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118768.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118778.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118882.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118892.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118795.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118785.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118859.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118849.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118804.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118814.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118771.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118761.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118713.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118703.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118866.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118876.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118883.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118848.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118858.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118784.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118794.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118760.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118770.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118815.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118805.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118877.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118867.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118702.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118712.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118724.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118734.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118851.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118841.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118697.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118833.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118823.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118746.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118756.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118673.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118779.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118769.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118676.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118819.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118809.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118731.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118721.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118844.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118854.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118788.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118798.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118692.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118682.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118826.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118836.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118753.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118743.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118775.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118765.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118800.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118810.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118862.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118872.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118717.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118707.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118886.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118728.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118738.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118791.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118781.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118811.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118801.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118764.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118774.jpg,walker_hound
Dataset_1/low-resolution/216-n000063-Walker_hound,n118706.jpg,walker_hound
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161420.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161275.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161265.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161517.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161516.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161585.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161584.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161499.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161489.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161679.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161678.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161456.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161630.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161631.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161457.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161171.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161161.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161217.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161207.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161452.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161529.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161528.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161380.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161195.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161185.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161647.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161646.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161332.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161322.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161228.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161350.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161238.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161340.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161505.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161560.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161561.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161291.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161281.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161168.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161178.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161554.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161376.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161366.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161555.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161673.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161314.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161414.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161672.jpeg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161304.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161480.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161490.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161231.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161349.jpg,miniature_pinscher
Dataset_1/low-resolution/561-n000127-miniature_pinscher,n161221.jpg,miniature_pinscher
