path,id,breed
Dataset_1/low-resolution/235-n000097-clumber,n128496.jpg,clumber
Dataset_1/low-resolution/2192-n000088-Samoyed,n124933.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124932.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125350.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125059.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125228.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124291.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125340.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125058.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124290.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125238.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124732.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125807.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125497.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124177.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125806.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124986.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125496.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124438.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124167.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125291.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125281.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124064.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125663.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n123969.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125895.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n123979.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125894.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125662.jpeg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n124847.jpg,samoyed
Dataset_1/low-resolution/2192-n000088-Samoyed,n125151.jpeg,samoyed
Dataset_1/low-resolution/480-n000125-Pekinese,n155646.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155706.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155297.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155707.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155287.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155356.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155346.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155503.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155370.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155360.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155525.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155732.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155733.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155673.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155672.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155486.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155496.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155312.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155302.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155631.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155604.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155605.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155462.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155472.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155696.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155697.jpeg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155400.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155410.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155394.jpg,pekinese
Dataset_1/low-resolution/480-n000125-Pekinese,n155384.jpg,pekinese
Dataset_1/low-resolution/221-n000055-EntleBucher,n117462.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117472.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117556.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117546.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117497.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117487.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117534.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117524.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117371.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117385.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117395.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117569.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117411.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117579.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117401.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117473.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117463.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117455.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117445.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117378.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117368.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117437.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117427.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117512.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117502.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117570.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117408.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117560.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117418.jpg,entlebucher
Dataset_1/low-resolution/221-n000055-EntleBucher,n117373.jpg,entlebucher
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106133.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105633.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105632.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105367.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105366.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n104966.jpg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106600.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106466.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106467.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106601.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105597.jpg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n104904.jpg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106527.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106526.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105226.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105772.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105514.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105515.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105985.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105773.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106215.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105789.jpg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106073.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106072.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106214.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105984.jpg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105165.jpg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105587.jpeg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n105648.jpg,pomeranian
Dataset_1/low-resolution/1936-n000005-Pomeranian,n106287.jpeg,pomeranian
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109729.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109651.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109537.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109545.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109555.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109623.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109706.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109716.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109732.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109722.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109595.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109585.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109691.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109681.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109628.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109638.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109675.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109665.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109571.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109561.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109617.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109607.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109688.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109698.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109631.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109621.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109557.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109547.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109535.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/202-n000023-Welsh_springer_spaniel,n109653.jpg,welsh_springer_spaniel
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115837.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115827.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115683.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115693.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115742.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115752.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115658.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115720.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115648.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115730.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115799.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115789.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115855.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115845.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115706.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115716.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115764.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115774.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115811.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115801.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115739.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115651.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115729.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115780.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115790.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115675.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115665.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115732.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115722.jpg,norwegian_elkhound
Dataset_1/low-resolution/217-n000046-Norwegian_elkhound,n115847.jpg,norwegian_elkhound
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n148300.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n148166.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n147814.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n150070.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n147484.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n150216.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n148655.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n148433.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n150217.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n147815.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n150071.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n147485.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n148432.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n149053.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n149235.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n149234.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n149052.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n149374.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n149112.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n149113.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n149375.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n148572.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n148714.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n150357.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n147955.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n150131.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n148715.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n148573.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n147954.jpeg,chinese_rural_dog
Dataset_1/low-resolution/3336-n000121-chinese_rural_dog,n150130.jpeg,chinese_rural_dog
Dataset_1/low-resolution/200-n000008-Airedale,n107037.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107179.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107169.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107063.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107073.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107146.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107156.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107220.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107087.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107097.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107124.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107134.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107172.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107162.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107214.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107204.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107110.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107068.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107100.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107078.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107035.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107196.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107186.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107057.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107047.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107109.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107071.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107119.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107061.jpg,airedale
Dataset_1/low-resolution/200-n000008-Airedale,n107136.jpg,airedale
Dataset_1/low-resolution/235-n000096-Weimaraner,n126399.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126389.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126320.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126330.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126441.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126451.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126529.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126423.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126433.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126506.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126516.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126353.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126343.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126331.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126321.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126388.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126398.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126483.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126493.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126317.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126307.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126458.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126520.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126448.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126530.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126375.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126365.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126328.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126338.jpg,weimaraner
Dataset_1/low-resolution/235-n000096-Weimaraner,n126405.jpg,weimaraner
Dataset_1/low-resolution/237-n000095-toy_terrier,n128262.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128296.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128286.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128357.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128347.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128335.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128325.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128192.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128182.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128201.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128379.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128211.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128369.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128167.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128177.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128263.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128273.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128346.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128356.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128287.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128297.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128183.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128193.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128324.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128334.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128302.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128312.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128218.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128360.jpg,toy_terrier
Dataset_1/low-resolution/237-n000095-toy_terrier,n128208.jpg,toy_terrier
Dataset_1/low-resolution/227-n000094-collie,n127994.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128088.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128031.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128021.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128053.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128043.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128112.jpeg,collie
Dataset_1/low-resolution/227-n000094-collie,n128113.jpeg,collie
Dataset_1/low-resolution/227-n000094-collie,n128089.jpeg,collie
Dataset_1/low-resolution/227-n000094-collie,n127971.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n127961.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128131.jpeg,collie
Dataset_1/low-resolution/227-n000094-collie,n128130.jpeg,collie
Dataset_1/low-resolution/227-n000094-collie,n128020.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128030.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n127995.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n127985.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128146.jpeg,collie
Dataset_1/low-resolution/227-n000094-collie,n128147.jpeg,collie
Dataset_1/low-resolution/227-n000094-collie,n128095.jpeg,collie
Dataset_1/low-resolution/227-n000094-collie,n128042.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128052.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128064.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128074.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n127968.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n127978.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128006.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128016.jpg,collie
Dataset_1/low-resolution/227-n000094-collie,n128105.jpeg,collie
Dataset_1/low-resolution/227-n000094-collie,n128104.jpeg,collie
Dataset_1/low-resolution/203-n000015-Staffordshire_bullterrier,n108710.jpg,staffordshire_bullterrier
Dataset_1/low-resolution/203-n000015-Staffordshire_bullterrier,n108875.jpg,staffordshire_bullterrier
Dataset_1/low-resolution/203-n000015-Staffordshire_bullterrier,n108865.jpg,staffordshire_bullterrier
